State,Source,coef,intercept
UT,Wind,0.0,0.0
VA,Biomass,1829.3874296435069,-3543862.3169793207
VA,Coal,2498.3207317073056,-4630109.5634146091
VA,Ethenol,69.802908067541438,-137396.53151969821
VA,Geothermal,7.500375234521476,-14783.392776735254
VA,Hydropower,-18.881238273922353,47447.161163229277
VA,Natural Gas,4620.4266416509854,-8984684.3871481195
VA,Nuclear Energy,9018.3019699811412,-17720529.374577656
VA,Petroleum,6859.0477485927931,-12867957.493339427
VA,Solar,4.0742026266416023,-8027.8090994370477
VA,Total Consumption,26640.21613508416,-51251919.839399077
VA,Wood and Waste,1752.2353658536397,-3392016.1317072781
VA,Wind,0.0,0.0
VT,Biomass,87.924390243901811,-164875.68048780356
VT,Coal,-67.43264540337654,134831.4715759838
VT,Ethenol,0.0,0.0
VT,Geothermal,0.018292682926828927,-36.085365853657841
VT,Hydropower,94.511444652906036,-177278.35469042746
VT,Natural Gas,212.87936210131102,-417195.29727954493
VT,Nuclear Energy,1333.6696060037393,-2615124.1350844004
VT,Petroleum,685.93555347091353,-1287684.5530956727
VT,Solar,0.47757973733582842,-941.44409005627199
VT,Total Consumption,2436.4165103189262,-4694182.9321763115
VT,Wood and Waste,87.924390243901811,-164875.68048780356
VT,Wind,0.50853658536584434,-1003.1731707316883
WA,Biomass,1312.5895872420169,-2514279.512945571
WA,Coal,2687.4457786116054,-5256737.6187616708
WA,Ethenol,90.658255159473967,-178626.09108817857
WA,Geothermal,5.7898686679173696,-11413.095028142427
WA,Hydropower,10651.056660412652,-20325781.959286835
WA,Natural Gas,3851.7454971857032,-7460266.7366790976
WA,Nuclear Energy,1837.7393996247479,-3595858.2915571872
WA,Petroleum,12633.064821763466,-24400034.489680771
WA,Solar,11.020544090056159,-21713.592026266153
WA,Total Consumption,34294.047842401167,-66082680.154033072
WA,Wood and Waste,1212.9374296435187,-2317968.7669793442
WA,Wind,0.0,0.0
WI,Biomass,2442.5652908067368,-4750326.7431519339
WI,Coal,3510.8946529080349,-6587719.8904314516
WI,Ethenol,77.003846153845203,-151780.48846153653
WI,Geothermal,3.0090056285177869,-5929.5766416509568
WI,Hydropower,40.883958724200156,-58632.521294554157
WI,Natural Gas,4800.2408067541965,-9193666.4019699264
WI,Nuclear Energy,3496.5009380862675,-6845499.2569417628
WI,Petroleum,2416.5775797373039,-4295193.2440899918
WI,Solar,6.7402439024389444,-13281.037804877886
WI,Total Consumption,19155.906848029856,-36492548.030675083
WI,Wood and Waste,2361.4852720450117,-4590508.5710130995
WI,Wind,0.0052532833020637682,-10.298874296435223
WV,Biomass,-141.04793621012965,290806.81472795148
WV,Coal,13696.174859286939,-26356906.783958483
WV,Ethenol,2.3706378986866654,-4669.5027204502521
WV,Geothermal,0.029268292682926279,-57.736585365852541
WV,Hydropower,59.357692307691551,-106352.97692307537
WV,Natural Gas,-1020.3054409005503,2175686.420262638
WV,Nuclear Energy,0.0,0.0
WV,Petroleum,2028.0964352720255,-3830873.6436209725
WV,Solar,1.1300187617260651,-2226.7721388367445
WV,Total Consumption,14482.381425891062,-27539106.982551347
WV,Wood and Waste,-143.42410881800961,295487.19840524986
WV,Wind,0.0,0.0
WY,Biomass,26.392964352720298,-50083.747936209802
WY,Coal,15323.312945590844,-30077495.275797054
WY,Ethenol,6.9030018761725582,-13597.34221388357
WY,Geothermal,19.501782363977266,-38424.753189492971
WY,Hydropower,19.706754221388795,-28864.169981239102
WY,Natural Gas,1132.7953095684675,-2153605.6152907796
WY,Nuclear Energy,0.0,0.0
WY,Petroleum,1149.6857410881707,-2155357.2744840328
WY,Solar,0.059849906191368901,-117.92288930581471
WY,Total Consumption,17696.020731707144,-34550428.16341427
WY,Wood and Waste,17.09643527204495,-31767.193621012968
WY,Wind,0.56594746716697086,-1114.868011257018
